backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,foreign,very_popular,year_released,good
/pxOiKwRvNp3zFOiuwpYpzlbmEgC.jpg,"[16, 35, 12, 10751]",459151,en,The Boss Baby: Family Business,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.,526.888,/kv2Qk9MKFFQo4WQPaYta599HkJP.jpg,2021-07-01,The Boss Baby: Family Business,False,7.6,1882,"Animation,Comedy,Adventure,Family",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/oojlC3gH0bxD7hsnQa3kE9WbEBy.jpg,[35],765119,en,The Bubble,Sneaking out. Hooking up. Melting down. The cast and crew of a blockbuster action franchise attempt to shoot a sequel while quarantining at a posh hotel.,521.437,/edYk5TSowZIDv138bCpF5ls3XI5.jpg,2022-03-25,The Bubble,False,4.8,179,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,False
/kQM7o3NIkruIZLoQ9E2XzZQ8Ujl.jpg,"[28, 35, 80]",783461,hi,लूप लपेटा,"When her boyfriend loses a mobster's cash, Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.",512.746,/onGdT8sYi89drvSJyEJnft97rOq.jpg,2022-02-04,Looop Lapeta,False,6.2,42,"Action,Comedy,Crime",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2022,True
/i0zbSmiyyylh7H3Qb4jgscz46Pm.jpg,[27],893370,es,Virus-32,A virus is unleashed and a chilling massacre runs through the streets of Montevideo.,508.753,/wZiF79hbhLK1U2Pj9bF67NAKXQR.jpg,2022-04-21,Virus:32,False,7.2,20,Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,0,2022,True
/vkjsoMF86dJIv6Sgtd4CcuR8kzh.jpg,"[16, 14]",843241,ja,劇場版 七つの大罪 光に呪われし者たち,"With the help of the ""Dragon Sin of Wrath"" Meliodas and the worst rebels in history, the Seven Deadly Sins, the ""Holy War"", in which four races, including Humans, Goddesses, Fairies and Giants fought against the Demons, is finally over. At the cost of the ""Lion Sin of Pride"" Escanor's life, the Demon King was defeated and the world regained peace. After that, each of the Sins take their own path.",504.463,/k0ThmZQl5nHe4JefC2bXjqtgYp0.jpg,2021-07-02,The Seven Deadly Sins: Cursed by Light,False,7.9,334,"Animation,Fantasy",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/ifUfE79O1raUwbaQRIB7XnFz5ZC.jpg,"[27, 9648, 53]",646385,en,Scream,"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town’s deadly past.",504.078,/1m3W6cpgwuIyjtg5nSnPx7yFkXW.jpg,2022-01-12,Scream,False,6.8,1209,"Horror,Mystery,Thriller",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,False,0,2022,True
/fEe5fe82qHzjO4yej0o79etqsWV.jpg,"[16, 35, 28, 10751, 80]",629542,en,The Bad Guys,"When the infamous Bad Guys are finally caught after years of countless heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",478.579,/7qop80YfuO0BwJa1uXk1DXUUEwv.jpg,2022-03-17,The Bad Guys,False,7.4,120,"Animation,Comedy,Action,Family,Crime",1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,True
/q1NXVYTqSStNQsnKrCvtU6NPzEk.jpg,"[16, 35, 10751, 37]",892153,en,Tom and Jerry: Cowboy Up!,"This time, the rivals team up to help a cowgirl and her brother save their homestead from a greedy land-grabber, and they’re going to need some help! Jerry’s three precocious nephews are all ready for action, and Tom is rounding up a posse of prairie dogs. But can a ragtag band of varmints defeat a deceitful desperado determined to deceive a damsel in distress? No matter what happens with Tom and Jerry in the saddle, it’ll be a rootin’ tootin’ good time!",475.204,/muIaHotSaSUQr0KZCIJOYQEe7y2.jpg,2022-01-24,Tom and Jerry: Cowboy Up!,False,7.0,261,"Animation,Comedy,Family,Western",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False,0,2022,True
/rf1hhEOEV4a7sP74Wlp9Ler4aUJ.jpg,"[28, 53]",910596,en,Run Gun,"After leaving a life of crime and violence, Ray is a reformed good guy, enjoying a quiet family life in the ‘burbs. But when his past is discovered, Ray is blackmailed into one last job to collect a mysterious package. After a deadly double-cross, he finds himself wounded and on the run from ruthless assassins who will stop at nothing to get what he has. Now, with the lives of his loved ones hanging in the balance and danger at every turn, Ray’s only hope is to draw upon his violent past to survive.",474.082,/4qlq5gPzWDZRfXJC9qgv9SfTThr.jpg,2022-01-11,Run Gun,False,5.4,21,"Action,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2022,False
/a17F3zXnmuwqxfiDa46mtlosjrv.jpg,"[16, 10751, 12, 35]",675445,en,PAW Patrol: The Movie,Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.,469.061,/ic0intvXZSfBlYPIvWXpU1ivUCO.jpg,2021-08-09,PAW Patrol: The Movie,False,7.5,916,"Animation,Family,Adventure,Comedy",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/cqnVuxXe6vA7wfNWubak3x36DKJ.jpg,"[28, 12, 18]",639933,en,The Northman,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father.",467.916,/zhLKlUaF1SEpO58ppHIAyENkwgw.jpg,2022-04-07,The Northman,False,7.8,280,"Action,Adventure,Drama",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,True
/A9HuORNvHQq7Rf8Jm4MyUvwBHlP.jpg,"[14, 18]",7980,en,The Lovely Bones,"After being brutally murdered, 14-year-old Susie Salmon watches from heaven over her grief-stricken family -- and her killer. As she observes their daily lives, she must balance her thirst for revenge with her desire for her family to heal.",466.065,/qPQpTz2ZdsznXTkNc8Kk8slEVZF.jpg,2009-02-19,The Lovely Bones,False,7.0,3814,"Fantasy,Drama",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2009,True
/hk4PwhKhT7q7jp1lvA8aiYqDluy.jpg,"[16, 18, 35, 27]",926899,en,The House,"Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.",456.056,/iZjMFSKCrleKolC1gYcz5Rs8bk1.jpg,2022-01-14,The House,False,7.0,559,"Animation,Drama,Comedy,Horror",0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False,0,2022,True
/iCltUggpq3F8AAJT4zxJY7OVYFl.jpg,[18],800407,es,Las niñas de cristal,"When immense pressure threatens a ballerina in a new lead role, she and another dancer escape into a friendship that isolates them from the real world.",454.026,/ppF495JNP6poCCEAm4xM1nJEZzD.jpg,2022-04-08,Dancing on Glass,False,5.9,27,Drama,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2022,False
/vsN9Lpi3HQJHQeHx8GzN6qfOYqk.jpg,"[28, 53, 80, 18]",766907,en,American Siege,An ex-NYPD officer-turned-sheriff of a small rural Georgia town has to contend with a gang of thieves who have taken a wealthy doctor hostage.,442.343,/daeVrgyj0ue8qb3AHyU3UeCwoZz.jpg,2022-01-07,American Siege,False,5.7,76,"Action,Thriller,Crime,Drama",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2022,False
/1Wlwnhn5sXUIwlxpJgWszT622PS.jpg,"[10751, 12, 35, 14]",585245,en,Clifford the Big Red Dog,"As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love.",439.766,/oifhfVhUcuDjE61V5bS5dfShQrm.jpg,2021-11-10,Clifford the Big Red Dog,False,7.3,1212,"Family,Adventure,Comedy,Fantasy",0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/dK12GIdhGP6NPGFssK2Fh265jyr.jpg,"[28, 35, 80, 53]",512195,en,Red Notice,"An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.",436.441,/lAXONuqg41NwUMuzMiFvicDET9Y.jpg,2021-11-04,Red Notice,False,6.8,3513,"Action,Comedy,Crime,Thriller",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2021,True
/4rsomWxlqnHt3muGYK06auhOib6.jpg,"[10749, 18]",818647,es,A través de mi ventana,"Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.",430.392,/6gg7fvKc1ZxP9yCczweSxIGYp4S.jpg,2022-02-04,Through My Window,False,7.7,1709,"Romance,Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2022,True
/192vHmAPbk5esL34XMKZ1YLGFjr.jpg,"[28, 80, 53]",763285,en,Ambulance,"Decorated veteran Will Sharp, desperate for money to cover his wife's medical bills, asks for help from his adoptive brother Danny. A charismatic career criminal, Danny instead offers him a score: the biggest bank heist in Los Angeles history: $32 million.",421.594,/kuxjMVuc3VTD7p42TZpJNsSrM1V.jpg,2022-03-16,Ambulance,False,6.7,302,"Action,Crime,Thriller",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2022,True
/1LtfyK3nXVIlXaDeRwhlSWZvuGC.jpg,"[10749, 35]",790525,it,Sempre più bello,"Marta may be an orphan, and she may be affected by a lethal illness, yet she is the most positive person one can meet. She wants a boy to fall for her. Not any boy - the most handsome of them all. One day, she may have found her match.",418.652,/1zhsT17wTXAw5IxK9rSLtftu7Aw.jpg,2022-01-31,Forever Out of My League,False,5.5,51,"Romance,Comedy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2022,False
/8pgKccb5PfE1kWB9qqiXJem83VC.jpg,"[28, 53]",522016,en,The 355,"A group of top female agents from American, British, Chinese, Columbian and German  government agencies are drawn together to try and stop an organization from acquiring a deadly weapon to send the world into chaos.",414.713,/zxizwEPE8jhpbMgrFbwCztgvh2m.jpg,2022-01-05,The 355,False,6.0,418,"Action,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2022,False
/lRbDyjI7HEaXxflFQbYpqHRGFBJ.jpg,"[80, 18, 9648, 53]",505026,en,Death on the Nile,Belgian sleuth Hercule Poirot boards a glamorous river steamer with enough champagne to fill the Nile. But his Egyptian vacation turns into a thrilling search for a murderer when a picture-perfect couple’s idyllic honeymoon is tragically cut short.,401.347,/kVr5zIAFSPRQ57Y1zE7KzmhzdMQ.jpg,2022-02-09,Death on the Nile,False,6.5,1492,"Crime,Drama,Mystery,Thriller",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,0,2022,True
/1zgob2Z8xVE3RZUgOKnHKcVPzOE.jpg,"[16, 35, 14]",877183,en,The Simpsons in Plusaversary,"The Simpsons host a Disney+ Day party and everyone is on the list… except Homer. With friends from across the service and music fit for a Disney Princess, Plusaversary is Springfield's event of the year.",393.417,/p5jzbffrXuBTjsiwrQ3aOMTrvCj.jpg,2021-11-12,The Simpsons in Plusaversary,False,6.7,277,"Animation,Comedy,Fantasy",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/srJ7haOhfykoPOYPQrstOaFem08.jpg,[28],811592,en,One Shot,"An elite squad of Navy SEALs, on a covert mission to transport a prisoner off a CIA black site island prison, are trapped when insurgents attack while trying to rescue the same prisoner.",392.782,/3OXiTjU30gWtqxmx4BU9RVp2OTv.jpg,2021-11-05,One Shot,False,6.8,551,Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/e3FcsFvnf5g04kvlokN2qu1e3zf.jpg,"[16, 28, 12, 14]",829920,ja,Fate/Grand Order -終局特異点 冠位時間神殿ソロモン-,"The Chaldea Organization must deal with the Grand Temple of Solomon, the King of Magic, which has come to destroy the world.",388.48,/1kRgPGHmqSpKdx1dzCjzG6QoYHb.jpg,2021-07-30,Fate/Grand Order Final Singularity – Grand Temple of Time: Solomon,False,6.3,10,"Animation,Action,Adventure,Fantasy",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/xGrTm3J0FTafmuQ85vF7ZCw94x6.jpg,"[18, 36, 12]",589761,ru,Чернобыль,The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.,384.973,/AmJLuHjxPdIJO6vmymeWADG6jK5.jpg,2021-04-15,Chernobyl: Abyss,False,6.1,350,"Drama,History,Adventure",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,True,0,2021,True
/7C921eWK06n12c1miRXnYoEu5Yv.jpg,"[12, 28, 14]",166426,en,Pirates of the Caribbean: Dead Men Tell No Tales,"Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",383.443,/qwoGfcg6YUS55nUweKGujHE54Wy.jpg,2017-05-23,Pirates of the Caribbean: Dead Men Tell No Tales,False,6.6,10094,"Adventure,Action,Fantasy",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2017,True
/hJjA3EY7yoT1djGyD20lM3WzgyM.jpg,"[18, 9648, 53]",619979,en,Deep Water,"Vic and Melinda Van Allen are a couple in the small town of Little Wesley. Their loveless marriage is held together only by a precarious arrangement whereby, in order to avoid the messiness of divorce, Melinda is allowed to take any number of lovers as long as she does not desert her family.",382.506,/6yRMyWwjuhKg6IU66uiZIGhaSc8.jpg,2022-03-18,Deep Water,False,5.6,505,"Drama,Mystery,Thriller",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,0,2022,False
/8WpRRiz3qQqzBiifCTm1dW0b6bs.jpg,"[10749, 18]",785521,no,Battle: Freestyle,Amalie and Mikael lead their street dance team to the finals in France but tough competition and personal distractions threaten to ruin their dreams.,380.433,/6D6QumiHEhnpZG12Ibjy2BxA6n4.jpg,2022-04-01,Battle: Freestyle,False,4.8,25,"Romance,Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2022,False
/zdT9pVcXEKo2wpQb4HDPRWMQXvp.jpg,"[16, 35, 10751, 14, 12]",508943,en,Luca,Luca and his best friend Alberto experience an unforgettable summer on the Italian Riviera. But all the fun is threatened by a deeply-held secret: they are sea monsters from another world just below the water’s surface.,373.332,/jTswp6KyDYKtvC52GbHagrZbGvD.jpg,2021-06-17,Luca,False,7.9,6174,"Animation,Comedy,Family,Fantasy,Adventure",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/9yBVqNruk6Ykrwc32qrK2TIE5xw.jpg,"[28, 14, 12]",460465,en,Mortal Kombat,"Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.",365.861,/nkayOAUBUu4mMvyNf9iHSUiPjF1.jpg,2021-04-07,Mortal Kombat,False,7.2,4584,"Action,Fantasy,Adventure",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/hw7foD5in5YCs7qY3Pap9pdc1Vc.jpg,"[28, 12, 35, 10749]",752623,en,The Lost City,"Follows a reclusive romance novelist who was sure nothing could be worse than getting stuck on a book tour with her cover model, until a kidnapping attempt sweeps them both into a cutthroat jungle adventure, proving life can be so much stranger, and more romantic, than any of her paperback fictions.",365.704,/rnheO8cFvCYcmZsDrBoabJbKLFE.jpg,2022-03-24,The Lost City,False,7.0,199,"Action,Adventure,Comedy,Romance",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2022,True
/sdL37sfUBth7mdkAolI83bXAl7L.jpg,"[16, 878, 10751, 35]",482321,en,Ron's Gone Wrong,"In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do.",362.207,/plzgQAXIEHm4Y92ktxU6fedUc0x.jpg,2021-10-15,Ron's Gone Wrong,False,8.1,1183,"Animation,Science Fiction,Family,Comedy",0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False,0,2021,True
/koaxq5QbARIlfxCOR89atPHv367.jpg,"[10749, 35, 10402]",615904,en,Marry Me,"Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.",360.986,/ko1JVbGj4bT8IhCWqjBQ6ZtF2t.jpg,2022-02-09,Marry Me,False,6.9,336,"Romance,Comedy,Music",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,0,2022,True
/sqLNgWTMBhLBRY26SwwfWcSI5qq.jpg,"[35, 10749]",803104,en,Sex Appeal,"Avery, a teenager with a tendency towards perfectionism, enlists her friend Larson to help her prepare for her first time with her long-distance boyfriend.",356.392,/mpwXOeSSQdBjUpyQqf6YHYbSTFO.jpg,2022-01-14,Sex Appeal,False,6.6,70,"Comedy,Romance",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2022,True
/lmZFxXgJE3vgrciwuDib0N8CfQo.jpg,"[12, 28, 878]",299536,en,Avengers: Infinity War,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",355.458,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,2018-04-25,Avengers: Infinity War,False,8.3,24443,"Adventure,Action,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2018,True
/aL53oMdZKZRJRH8txH07DLuleF9.jpg,"[28, 12, 14, 878]",284052,en,Doctor Strange,"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under her wing and trains him to defend the world against evil.",352.436,/uGBVj3bEbCoZbDjjl9wTxcygko1.jpg,2016-10-25,Doctor Strange,False,7.4,18736,"Action,Adventure,Fantasy,Science Fiction",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,False,0,2016,True
/2Jp2RIwJ3Dt7vamkTt7llVJ7uY.jpg,"[53, 9648, 18]",916740,en,Brazen,Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.,348.937,/7e4n1GfC9iky9VQzH3cDQz9wYpO.jpg,2022-01-13,Brazen,False,4.9,237,"Thriller,Mystery,Drama",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,0,2022,False
/1yetepKgJ0HZvrjDzd0nQWFQCWR.jpg,"[35, 18]",682344,es,Granizo,"A famous TV weatherman, Miguel Flores, becomes public enemy number one when he fails to predict a terrible hailstorm. He is forced out of the big city, Buenos Aires, fleeing the capital for his birthplace of Córdoba. The result will be a voyage of rediscovery that is as absurd as it is human",340.502,/9zVyqx5WKb0iCkk46wDUxuwAiMR.jpg,2022-03-30,All Hail,False,6.1,46,"Comedy,Drama",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2022,True
